n1293,nurse,sa5,True
n1294,nurse,sa26,False
n1295,nurse,sa27,True
n1296,nurse,sa10,True
n1297,nurse,sa2,True
n1298,nurse,sa20,False
n1299,nurse,sa12,True
n1300,nurse,sa29,False
n1301,nurse,sa26,False
n1302,nurse,sa21,True
n1303,nurse,sa30,True
n1304,nurse,sa16,True
n1305,nurse,sa16,False
n1306,nurse,sa10,False
n1307,nurse,sa34,True
n1308,nurse,sa33,False
n1309,nurse,sa23,True
n1310,nurse,sa4,True
n1311,nurse,sa20,False
n1312,nurse,sa18,False
n1313,nurse,sa17,False
n1314,nurse,sa11,False
n1315,nurse,sa11,True
n1316,nurse,sa14,False
n1317,nurse,sa6,False
n1318,nurse,sa17,True
n1319,nurse,sa26,True
n1320,nurse,sa14,True
n1321,nurse,sa5,False
n1322,nurse,sa7,True
n1323,nurse,sa27,False
n1324,nurse,sa29,True
n1325,nurse,sa7,True
n1326,nurse,sa10,True
n1327,nurse,sa20,False
n1328,nurse,sa25,False
n1329,nurse,sa31,True
n1330,nurse,sa11,True
n1331,nurse,sa33,False
n1332,nurse,sa1,False
n1333,nurse,sa13,True
n1334,nurse,sa12,False
n1335,nurse,sa30,True
n1336,nurse,sa9,False
n1337,nurse,sa17,False
n1338,nurse,sa1,True
n1339,nurse,sa17,False
n1340,nurse,sa23,False
n1341,nurse,sa3,True
n1342,nurse,sa17,False
n1343,nurse,sa1,False
n1344,nurse,sa26,True
n1345,nurse,sa31,False
n1346,nurse,sa10,False
n1347,nurse,sa26,False
n1348,nurse,sa21,False
n1349,nurse,sa14,False
n1350,nurse,sa17,False
n1351,nurse,sa5,True
n1352,nurse,sa9,True
n1353,nurse,sa15,True
n1354,nurse,sa31,False
n1355,nurse,sa29,True
n1356,nurse,sa8,True
n1357,nurse,sa6,False
n1358,nurse,sa14,True
n1359,nurse,sa2,True
n1360,nurse,sa12,True
n1361,nurse,sa32,False
n1362,nurse,sa20,True
n1363,nurse,sa28,True
n1364,nurse,sa12,True
n1365,nurse,sa1,True
n1366,nurse,sa14,False
n1367,nurse,sa32,False
n1368,nurse,sa19,False
n1369,nurse,sa20,False
n1370,nurse,sa19,False
n1371,nurse,sa29,False
n1372,nurse,sa7,False
n1373,nurse,sa4,True
n1374,nurse,sa7,True
n1375,nurse,sa5,True
n1376,nurse,sa17,False
n1377,nurse,sa5,False
n1378,nurse,sa14,True
n1379,nurse,sa33,True
n1380,nurse,sa34,False
n1381,nurse,sa3,False
n1382,nurse,sa19,False
n1383,nurse,sa2,False
n1384,nurse,sa18,True
n1385,nurse,sa34,False
n1386,nurse,sa14,True
n1387,nurse,sa22,False
n1388,nurse,sa4,True
n1389,nurse,sa23,True
n1390,nurse,sa16,False
n1391,nurse,sa16,True
n1392,nurse,sa1,True
n1393,nurse,sa20,False
n1394,nurse,sa10,False
n1395,nurse,sa29,False
n1396,nurse,sa25,False
n1397,nurse,sa23,True
n1398,nurse,sa27,False
n1399,nurse,sa3,True
n1400,nurse,sa31,True
n1401,nurse,sa23,True
n1402,nurse,sa31,False
n1403,nurse,sa24,False
n1404,nurse,sa26,False
n1405,nurse,sa30,False
n1406,nurse,sa16,True
n1407,nurse,sa34,False
n1408,nurse,sa28,True
n1409,nurse,sa21,False
n1410,nurse,sa2,False
n1411,nurse,sa2,False
n1412,nurse,sa31,True
n1413,nurse,sa29,False
n1414,nurse,sa6,True
n1415,nurse,sa6,False
n1416,nurse,sa12,True
n1417,nurse,sa21,True
n1418,nurse,sa14,True
n1419,nurse,sa7,True
n1420,nurse,sa6,False
n1421,nurse,sa6,True
n1422,nurse,sa12,False
n1423,nurse,sa31,True
n1424,nurse,sa7,False
n1425,nurse,sa3,False
n1426,nurse,sa19,True
n1427,nurse,sa29,False
n1428,nurse,sa32,False
n1429,nurse,sa22,True
n1430,nurse,sa14,True
n1431,nurse,sa20,True
n1432,nurse,sa25,False
n1433,nurse,sa29,False
n1434,nurse,sa26,True
n1435,nurse,sa13,False
n1436,nurse,sa5,False
n1437,nurse,sa8,False
n1438,nurse,sa14,False
n1439,nurse,sa10,True
n1440,nurse,sa21,True
n1441,nurse,sa5,False
n1442,nurse,sa27,False
n1443,nurse,sa21,True
n1444,nurse,sa11,False
n1445,nurse,sa29,False
n1446,nurse,sa32,False
n1447,nurse,sa12,False
n1448,nurse,sa34,True
n1449,nurse,sa8,False
n1450,nurse,sa1,True
n1451,nurse,sa34,False
n1452,nurse,sa9,False
n1453,nurse,sa18,True
n1454,nurse,sa7,False
n1455,nurse,sa13,False
n1456,nurse,sa16,False
n1457,nurse,sa12,True
n1458,nurse,sa33,False
n1459,nurse,sa25,True
n1460,nurse,sa5,False
n1461,nurse,sa14,False
n1462,nurse,sa16,False
n1463,nurse,sa14,False
n1464,nurse,sa8,True
n1465,nurse,sa34,False
n1466,nurse,sa25,True
n1467,nurse,sa33,True
n1468,nurse,sa5,False
n1469,nurse,sa3,True
n1470,nurse,sa15,False
n1471,nurse,sa20,True
n1472,nurse,sa26,False
n1473,nurse,sa34,False
n1474,nurse,sa19,True
n1475,nurse,sa3,True
n1476,nurse,sa2,False
n1477,nurse,sa8,False
n1478,nurse,sa18,False
n1479,nurse,sa28,True
n1480,nurse,sa31,True
n1481,nurse,sa1,False
n1482,nurse,sa18,False
n1483,nurse,sa21,False
n1484,nurse,sa23,True
n1485,nurse,sa1,False
n1486,nurse,sa8,False
n1487,nurse,sa9,True
n1488,nurse,sa25,False
n1489,nurse,sa26,True
n1490,nurse,sa4,False
n1491,nurse,sa20,False
n1492,nurse,sa6,True
n1493,nurse,sa13,True
n1494,nurse,sa19,False
n1495,nurse,sa21,True
n1496,nurse,sa16,False
n1497,nurse,sa27,True
n1498,nurse,sa10,True
n1499,nurse,sa30,False
n1500,nurse,sa1,True
n1501,nurse,sa14,False
n1502,nurse,sa31,True
n1503,nurse,sa2,True
n1504,nurse,sa23,True
n1505,nurse,sa5,False
n1506,nurse,sa8,False
n1507,nurse,sa12,False
n1508,nurse,sa22,True
n1509,nurse,sa34,True
n1510,nurse,sa1,False
n1511,nurse,sa29,True
n1512,nurse,sa32,True
n1513,nurse,sa22,True
n1514,nurse,sa5,True
n1515,nurse,sa7,False
n1516,nurse,sa2,False
n1517,nurse,sa32,False
n1518,nurse,sa25,True
n1519,nurse,sa9,True
n1520,nurse,sa7,True
n1521,nurse,sa8,False
n1522,nurse,sa12,False
n1523,nurse,sa16,False
n1524,nurse,sa34,False
n1525,nurse,sa32,False
n1526,nurse,sa31,False
n1527,nurse,sa24,True
n1528,nurse,sa1,True
n1529,nurse,sa10,True
n1530,nurse,sa12,False
n1531,nurse,sa11,False
n1532,nurse,sa15,False
n1533,nurse,sa26,True
n1534,nurse,sa10,False
n1535,nurse,sa30,False
n1536,nurse,sa28,True
n1537,nurse,sa9,False
n1538,nurse,sa10,True
n1539,nurse,sa28,False
n1540,nurse,sa32,True
n1541,nurse,sa7,True
n1542,nurse,sa8,True
n1543,nurse,sa26,False
n1544,nurse,sa24,False
n1545,nurse,sa10,True
n1546,nurse,sa23,False
n1547,nurse,sa19,False
n1548,nurse,sa15,False
n1549,nurse,sa15,False
n1550,nurse,sa13,False
n1551,nurse,sa18,False
n1552,nurse,sa33,False
n1553,nurse,sa8,False
n1554,nurse,sa10,True
n1555,nurse,sa11,False
n1556,nurse,sa4,True
n1557,nurse,sa11,False
n1558,nurse,sa5,True
n1559,nurse,sa17,True
n1560,nurse,sa28,True
n1561,nurse,sa30,False
n1562,nurse,sa29,False
n1563,nurse,sa25,True
n1564,nurse,sa25,True
n1565,nurse,sa7,False
n1566,nurse,sa25,True
n1567,nurse,sa16,False
n1568,nurse,sa10,False
n1569,nurse,sa11,True
n1570,nurse,sa21,True
n1571,nurse,sa20,True
n1572,nurse,sa4,True
n1573,nurse,sa20,True
n1574,nurse,sa9,False
n1575,nurse,sa9,True
n1576,nurse,sa32,True
n1577,nurse,sa26,True
n1578,nurse,sa12,False
n1579,nurse,sa19,True
n1580,nurse,sa12,False
n1581,nurse,sa22,False
n1582,nurse,sa32,False
n1583,nurse,sa28,False
n1584,nurse,sa28,False
n1585,nurse,sa22,False
n1586,nurse,sa12,False
n1587,nurse,sa1,True
n1588,nurse,sa23,False
n1589,nurse,sa6,True
n1590,nurse,sa20,False
n1591,nurse,sa21,True
n1592,nurse,sa14,True
n1593,nurse,sa6,True
n1594,nurse,sa25,False
n1595,nurse,sa15,False
n1596,nurse,sa29,False
n1597,nurse,sa13,False
n1598,nurse,sa34,False
n1599,nurse,sa30,True
n1600,nurse,sa13,False
n1601,nurse,sa15,False
n1602,nurse,sa17,True
n1603,nurse,sa18,True
n1604,nurse,sa2,True
n1605,nurse,sa15,True
n1606,nurse,sa10,True
n1607,nurse,sa13,False
n1608,nurse,sa34,True
n1609,nurse,sa4,False
n1610,nurse,sa6,True
n1611,nurse,sa5,True
n1612,nurse,sa28,True
n1613,nurse,sa32,True
n1614,nurse,sa30,False
n1615,nurse,sa25,False
n1616,nurse,sa24,False
n1617,nurse,sa3,True
n1618,nurse,sa16,False
n1619,nurse,sa15,True
n1620,nurse,sa24,True
n1621,nurse,sa16,True
n1622,nurse,sa7,True
n1623,nurse,sa30,False
n1624,nurse,sa16,False
n1625,nurse,sa1,True
n1626,nurse,sa22,False
n1627,nurse,sa4,False
n1628,nurse,sa24,True
n1629,nurse,sa33,True
n1630,nurse,sa34,False
n1631,nurse,sa28,False
n1632,nurse,sa3,True
n1633,nurse,sa31,True
n1634,nurse,sa24,True
n1635,nurse,sa32,False
n1636,nurse,sa13,False
n1637,nurse,sa27,True
n1638,nurse,sa2,False
n1639,nurse,sa15,True
n1640,nurse,sa30,True
n1641,nurse,sa23,True
n1642,nurse,sa22,True
n1643,nurse,sa5,False
n1644,nurse,sa18,False
n1645,nurse,sa28,True
n1646,nurse,sa24,False
n1647,nurse,sa30,True
n1648,nurse,sa2,False
n1649,nurse,sa20,False
n1650,nurse,sa29,False
n1651,nurse,sa17,False
n1652,nurse,sa29,False
n1653,nurse,sa8,False
n1654,nurse,sa8,False
n1655,nurse,sa29,True
n1656,nurse,sa9,True
n1657,nurse,sa17,False
n1658,nurse,sa33,True
n1659,nurse,sa26,False
n1660,nurse,sa29,True
n1661,nurse,sa13,True
n1662,nurse,sa27,True
n1663,nurse,sa21,True
n1664,nurse,sa20,False
n1665,nurse,sa25,False
n1666,nurse,sa32,False
n1667,nurse,sa7,False
n1668,nurse,sa7,False
n1669,nurse,sa18,True
n1670,nurse,sa2,False
n1671,nurse,sa20,True
n1672,nurse,sa18,True
n1673,nurse,sa11,False
n1674,nurse,sa14,False
n1675,nurse,sa32,False
n1676,nurse,sa7,False
n1677,nurse,sa10,True
n1678,nurse,sa33,True
n1679,nurse,sa9,False
n1680,nurse,sa21,False
n1681,nurse,sa27,True
n1682,nurse,sa21,True
n1683,nurse,sa32,True
n1684,nurse,sa15,False
n1685,nurse,sa20,True
n1686,nurse,sa32,True
n1687,nurse,sa24,True
n1688,nurse,sa34,False
n1689,nurse,sa24,True
n1690,nurse,sa13,True
n1691,nurse,sa15,False
n1692,nurse,sa9,False
n1693,nurse,sa20,False
n1694,nurse,sa8,True
n1695,nurse,sa25,False
n1696,nurse,sa6,True
n1697,nurse,sa18,False
n1698,nurse,sa26,True
n1699,nurse,sa12,False
n1700,nurse,sa33,True
n1701,nurse,sa11,False
n1702,nurse,sa3,False
n1703,nurse,sa5,True
n1704,nurse,sa31,True
n1705,nurse,sa17,True
n1706,nurse,sa11,False
n1707,nurse,sa3,False
n1708,nurse,sa10,True
n1709,nurse,sa19,True
n1710,nurse,sa4,True
n1711,nurse,sa11,True
n1712,nurse,sa4,False
n1713,nurse,sa20,True
n1714,nurse,sa17,False
n1715,nurse,sa13,True
n1716,nurse,sa28,True
n1717,nurse,sa12,False
n1718,nurse,sa19,True
n1719,nurse,sa7,True
n1720,nurse,sa30,False
n1721,nurse,sa18,True
n1722,nurse,sa2,True
n1723,nurse,sa27,False
n1724,nurse,sa3,True
n1725,nurse,sa12,True
n1726,nurse,sa12,False
n1727,nurse,sa18,True
n1728,nurse,sa14,True
n1729,nurse,sa18,False
n1730,nurse,sa22,True
n1731,nurse,sa33,True
n1732,nurse,sa11,False
n1733,nurse,sa8,False
n1734,nurse,sa20,False
n1735,nurse,sa16,False
n1736,nurse,sa26,False
n1737,nurse,sa1,False
n1738,nurse,sa12,True
n1739,nurse,sa23,False
n1740,nurse,sa20,False
n1741,nurse,sa11,False
n1742,nurse,sa30,False
n1743,nurse,sa3,True
n1744,nurse,sa26,True
n1745,nurse,sa5,False
n1746,nurse,sa22,True
n1747,nurse,sa22,False
n1748,nurse,sa4,False
n1749,nurse,sa16,True
n1750,nurse,sa22,True
n1751,nurse,sa32,False
n1752,nurse,sa4,False
n1753,nurse,sa26,False
n1754,nurse,sa30,True
n1755,nurse,sa7,True
n1756,nurse,sa27,False
n1757,nurse,sa21,False
n1758,nurse,sa21,False
n1759,nurse,sa6,True
n1760,nurse,sa22,True
n1761,nurse,sa20,False
n1762,nurse,sa6,False
n1763,nurse,sa4,True
n1764,nurse,sa10,False
n1765,nurse,sa16,True
n1766,nurse,sa5,True
n1767,nurse,sa17,False
n1768,nurse,sa4,False
n1769,nurse,sa10,False
n1770,nurse,sa1,True
n1771,nurse,sa19,False
n1772,nurse,sa26,True
n1773,nurse,sa30,True
n1774,nurse,sa28,False
n1775,nurse,sa20,True
n1776,nurse,sa25,True
n1777,nurse,sa16,False
n1778,nurse,sa34,True
n1779,nurse,sa30,True
n1780,nurse,sa31,True
n1781,nurse,sa12,True
n1782,nurse,sa17,True
n1783,nurse,sa11,True
n1784,nurse,sa27,True
n1785,nurse,sa31,False
n1786,nurse,sa11,True
n1787,nurse,sa19,False
n1788,nurse,sa17,False
n1789,nurse,sa21,True
n1790,nurse,sa17,False
n1791,nurse,sa6,False
n1792,nurse,sa24,True
n1793,nurse,sa22,True
n1794,nurse,sa30,False
n1795,nurse,sa17,True
n1796,nurse,sa32,False
n1797,nurse,sa34,False
n1798,nurse,sa5,True
n1799,nurse,sa32,True
n1800,nurse,sa7,False
n1801,nurse,sa2,True
n1802,nurse,sa1,False
n1803,nurse,sa15,False
n1804,nurse,sa17,False
n1805,nurse,sa34,True
n1806,nurse,sa13,False
n1807,nurse,sa14,False
n1808,nurse,sa31,True
n1809,nurse,sa18,False
n1810,nurse,sa26,True
n1811,nurse,sa9,False
n1812,nurse,sa18,False
n1813,nurse,sa8,False
n1814,nurse,sa27,False
n1815,nurse,sa15,True
n1816,nurse,sa31,False
n1817,nurse,sa2,False
n1818,nurse,sa21,False
n1819,nurse,sa5,False
n1820,nurse,sa13,True
n1821,nurse,sa16,False
n1822,nurse,sa15,True
n1823,nurse,sa13,False
n1824,nurse,sa4,True
n1825,nurse,sa30,True
n1826,nurse,sa12,True
n1827,nurse,sa24,False
n1828,nurse,sa17,True
n1829,nurse,sa7,True
n1830,nurse,sa20,False
n1831,nurse,sa14,False
n1832,nurse,sa12,True
n1833,nurse,sa25,True
n1834,nurse,sa24,False
n1835,nurse,sa21,False
n1836,nurse,sa2,True
n1837,nurse,sa17,False
n1838,nurse,sa11,True
n1839,nurse,sa27,True
n1840,nurse,sa20,False
n1841,nurse,sa4,False
n1842,nurse,sa15,True
n1843,nurse,sa30,True
n1844,nurse,sa28,True
n1845,nurse,sa31,False
n1846,nurse,sa17,False
n1847,nurse,sa28,True
n1848,nurse,sa16,False
n1849,nurse,sa6,True
n1850,nurse,sa26,False
n1851,nurse,sa8,False
n1852,nurse,sa8,False
n1853,nurse,sa14,True
n1854,nurse,sa10,True
n1855,nurse,sa14,False
n1856,nurse,sa9,False
n1857,nurse,sa19,False
n1858,nurse,sa10,True
n1859,nurse,sa4,False
n1860,nurse,sa13,True
n1861,nurse,sa8,True
n1862,nurse,sa12,False
n1863,nurse,sa31,False
n1864,nurse,sa2,False
n1865,nurse,sa18,True
n1866,nurse,sa10,True
n1867,nurse,sa14,False
n1868,nurse,sa4,True
n1869,nurse,sa23,False
n1870,nurse,sa18,True
n1871,nurse,sa18,True
n1872,nurse,sa22,False
n1873,nurse,sa2,True
n1874,nurse,sa21,False
n1875,nurse,sa9,False
n1876,nurse,sa4,True
n1877,nurse,sa3,False
n1878,nurse,sa31,True
n1879,nurse,sa28,True
n1880,nurse,sa3,True
n1881,nurse,sa24,False
n1882,nurse,sa22,False
n1883,nurse,sa32,False
n1884,nurse,sa32,True
n1885,nurse,sa14,True
n1886,nurse,sa11,False
n1887,nurse,sa30,True
n1888,nurse,sa10,True
n1889,nurse,sa19,True
n1890,nurse,sa29,True
n1891,nurse,sa8,False
n1892,nurse,sa22,True
n1893,nurse,sa5,False
n1894,nurse,sa17,True
n1895,nurse,sa5,False
n1896,nurse,sa23,False
n1897,nurse,sa2,True
n1898,nurse,sa1,True
n1899,nurse,sa29,False
n1900,nurse,sa18,False
n1901,nurse,sa27,False
n1902,nurse,sa30,True
n1903,nurse,sa5,False
n1904,nurse,sa22,False
n1905,nurse,sa33,False
n1906,nurse,sa26,False
n1907,nurse,sa33,False
n1908,nurse,sa7,False
n1909,nurse,sa10,False
n1910,nurse,sa29,False
n1911,nurse,sa27,True
n1912,nurse,sa1,False
n1913,nurse,sa14,False
n1914,nurse,sa15,True
n1915,nurse,sa33,False
n1916,nurse,sa7,False
n1917,nurse,sa17,False
n1918,nurse,sa13,True
n1919,nurse,sa31,True
n1920,nurse,sa11,False
n1921,nurse,sa13,False
n1922,nurse,sa7,True
n1923,nurse,sa11,False
n1924,nurse,sa20,False
n1925,nurse,sa7,True
n1926,nurse,sa30,True
n1927,nurse,sa34,True
n1928,nurse,sa29,False
n1929,nurse,sa13,False
n1930,nurse,sa16,False
n1931,nurse,sa11,True
n1932,nurse,sa22,False
n1933,nurse,sa15,True
n1934,nurse,sa2,True
n1935,nurse,sa2,False
n1936,nurse,sa31,False
n1937,nurse,sa17,False
n1938,nurse,sa15,False
n1939,nurse,sa12,False
n1940,nurse,sa25,True
n1941,nurse,sa14,False
n1942,nurse,sa24,True
n1943,nurse,sa24,False
n1944,nurse,sa21,True
n1945,nurse,sa14,True
n1946,nurse,sa6,False
n1947,nurse,sa28,False
n1948,nurse,sa33,False
n1949,nurse,sa29,False
n1950,nurse,sa1,True
n1951,nurse,sa1,True
n1952,nurse,sa20,True
n1953,nurse,sa29,False
n1954,nurse,sa9,True
n1955,nurse,sa26,True
n1956,nurse,sa4,False
n1957,nurse,sa19,False
n1958,nurse,sa32,False
n1959,nurse,sa2,False
n1960,nurse,sa26,False
n1961,nurse,sa29,True
n1962,nurse,sa6,False
n1963,nurse,sa11,True
n1964,nurse,sa16,False
n1965,nurse,sa32,False
n1966,nurse,sa16,True
n1967,nurse,sa5,False
n1968,nurse,sa3,False
n1969,nurse,sa5,True
n1970,nurse,sa21,False
n1971,nurse,sa1,False
n1972,nurse,sa18,False
n1973,nurse,sa32,True
n1974,nurse,sa25,True
n1975,nurse,sa28,False
n1976,nurse,sa5,True
n1977,nurse,sa16,False
n1978,nurse,sa20,True
n1979,nurse,sa3,True
n1980,nurse,sa17,False
n1981,nurse,sa2,True
n1982,nurse,sa31,True
n1983,nurse,sa12,False
n1984,nurse,sa28,True
n1985,nurse,sa27,True
n1986,nurse,sa19,True
n1987,nurse,sa21,False
n1988,nurse,sa26,False
n1989,nurse,sa10,True
n1990,nurse,sa34,False
n1991,nurse,sa4,True
n1992,nurse,sa27,True
n1993,nurse,sa7,True
n1994,nurse,sa4,True
n1995,nurse,sa11,True
n1996,nurse,sa29,False
n1997,nurse,sa30,True
n1998,nurse,sa29,True
n1999,nurse,sa9,True
n2000,nurse,sa17,True
n2001,nurse,sa13,False
n2002,nurse,sa22,True
n2003,nurse,sa12,True
n2004,nurse,sa20,True
n2005,nurse,sa7,False
n2006,nurse,sa1,True
n2007,nurse,sa14,True
n2008,nurse,sa28,False
n2009,nurse,sa19,False
n2010,nurse,sa28,False
n2011,nurse,sa33,True
n2012,nurse,sa32,True
n2013,nurse,sa9,False
n2014,nurse,sa16,True
n2015,nurse,sa10,True
n2016,nurse,sa2,True
n2017,nurse,sa15,False
n2018,nurse,sa15,False
n2019,nurse,sa29,False
n2020,nurse,sa4,True
n2021,nurse,sa33,True
n2022,nurse,sa27,True
n2023,nurse,sa16,True
n2024,nurse,sa15,True
n2025,nurse,sa33,True
n2026,nurse,sa18,True
n2027,nurse,sa23,True
n2028,nurse,sa31,False
n2029,nurse,sa30,False
n2030,nurse,sa22,False
n2031,nurse,sa4,True
n2032,nurse,sa32,True
n2033,nurse,sa11,True
n2034,nurse,sa26,False
n2035,nurse,sa7,False
n2036,nurse,sa23,True
n2037,nurse,sa16,False
n2038,nurse,sa10,True
n2039,nurse,sa3,True
n2040,nurse,sa4,True
n2041,nurse,sa9,False
n2042,nurse,sa15,False
n2043,nurse,sa17,False
n2044,nurse,sa11,False
n2045,nurse,sa30,False
n2046,nurse,sa14,False
n2047,nurse,sa20,False
n2048,nurse,sa29,False
n2049,nurse,sa29,True
n2050,nurse,sa29,False
n2051,nurse,sa6,True
n2052,nurse,sa24,False
n2053,nurse,sa20,True
n2054,nurse,sa22,False
n2055,nurse,sa34,False
n2056,nurse,sa8,False
n2057,nurse,sa4,False
n2058,nurse,sa6,False
n2059,nurse,sa7,True
n2060,nurse,sa29,True
n2061,nurse,sa1,False
n2062,nurse,sa24,False
n2063,nurse,sa24,True
n2064,nurse,sa22,False
n2065,nurse,sa26,True
n2066,nurse,sa11,True
n2067,nurse,sa7,True
n2068,nurse,sa14,False
n2069,nurse,sa25,False
n2070,nurse,sa27,True
n2071,nurse,sa19,True
n2072,nurse,sa8,True
n2073,nurse,sa7,True
n2074,nurse,sa31,True
n2075,nurse,sa11,False
n2076,nurse,sa28,True
n2077,nurse,sa2,True
n2078,nurse,sa26,True
n2079,nurse,sa13,False
n2080,nurse,sa13,False
n2081,nurse,sa2,False
n2082,nurse,sa34,True
n2083,nurse,sa2,False
n2084,nurse,sa30,False
n2085,nurse,sa23,True
n2086,nurse,sa14,True
n2087,nurse,sa7,False
n2088,nurse,sa9,True
n2089,nurse,sa27,False
n2090,nurse,sa9,False
n2091,nurse,sa9,False
n2092,nurse,sa22,True
n2093,nurse,sa29,False
n2094,nurse,sa30,True
n2095,nurse,sa17,True
n2096,nurse,sa26,False
n2097,nurse,sa19,False
n2098,nurse,sa9,False
n2099,nurse,sa24,True
n2100,nurse,sa19,True
n2101,nurse,sa24,False
n2102,nurse,sa10,False
n2103,nurse,sa9,False
n2104,nurse,sa25,True
n2105,nurse,sa28,False
n2106,nurse,sa11,True
n2107,nurse,sa6,False
n2108,nurse,sa22,True
n2109,nurse,sa21,True
n2110,nurse,sa26,False
n2111,nurse,sa21,False
n2112,nurse,sa14,False
n2113,nurse,sa18,False
n2114,nurse,sa2,True
n2115,nurse,sa31,True
n2116,nurse,sa23,False
n2117,nurse,sa12,False
n2118,nurse,sa28,True
n2119,nurse,sa11,False
n2120,nurse,sa21,False
n2121,nurse,sa11,False
n2122,nurse,sa24,False
n2123,nurse,sa18,True
n2124,nurse,sa9,False
n2125,nurse,sa5,True
n2126,nurse,sa14,False
n2127,nurse,sa33,True
n2128,nurse,sa2,False
n2129,nurse,sa21,True
n2130,nurse,sa32,True
n2131,nurse,sa15,False
n2132,nurse,sa18,False
n2133,nurse,sa34,True
n2134,nurse,sa14,False
n2135,nurse,sa12,True
n2136,nurse,sa25,True
n2137,nurse,sa30,True
n2138,nurse,sa22,False
n2139,nurse,sa7,False
n2140,nurse,sa32,False
n2141,nurse,sa25,True
n2142,nurse,sa28,True
n2143,nurse,sa21,False
n2144,nurse,sa27,True
n2145,nurse,sa8,True
n2146,nurse,sa3,True
n2147,nurse,sa7,False
n2148,nurse,sa25,False
n2149,nurse,sa29,True
n2150,nurse,sa33,True
n2151,nurse,sa7,False
n2152,nurse,sa3,False
n2153,nurse,sa21,True
n2154,nurse,sa16,True
n2155,nurse,sa6,True
n2156,nurse,sa5,True
n2157,nurse,sa14,True
n2158,nurse,sa19,False
n2159,nurse,sa22,False
n2160,nurse,sa19,False
n2161,nurse,sa2,True
n2162,nurse,sa8,True
n2163,nurse,sa29,False
n2164,nurse,sa16,True
n2165,nurse,sa14,True
n2166,nurse,sa19,True
n2167,nurse,sa14,True
n2168,nurse,sa5,True
n2169,nurse,sa14,True
n2170,nurse,sa4,False
n2171,nurse,sa9,False
n2172,nurse,sa11,True
n2173,nurse,sa30,False
n2174,nurse,sa26,False
n2175,nurse,sa2,True
n2176,nurse,sa29,True
n2177,nurse,sa26,False
n2178,nurse,sa28,True
n2179,nurse,sa30,True
n2180,nurse,sa30,False
n2181,nurse,sa30,True
n2182,nurse,sa4,True
n2183,nurse,sa19,True
n2184,nurse,sa20,False
n2185,nurse,sa16,False
n2186,nurse,sa4,False
n2187,nurse,sa4,False
n2188,nurse,sa8,False
n2189,nurse,sa17,True
n2190,nurse,sa25,True
n2191,nurse,sa16,False
n2192,nurse,sa18,False
n2193,nurse,sa16,False
n2194,nurse,sa12,True
n2195,nurse,sa28,False
n2196,nurse,sa25,False
n2197,nurse,sa33,False
n2198,nurse,sa21,True
n2199,nurse,sa2,True
n2200,nurse,sa28,False
n2201,nurse,sa24,True
n2202,nurse,sa33,True
n2203,nurse,sa30,False
n2204,nurse,sa3,False
n2205,nurse,sa25,True
n2206,nurse,sa27,False
n2207,nurse,sa4,False
n2208,nurse,sa14,False
n2209,nurse,sa8,False
n2210,nurse,sa32,True
n2211,nurse,sa34,False
n2212,nurse,sa24,True
n2213,nurse,sa8,False
n2214,nurse,sa3,True
n2215,nurse,sa30,True
n2216,nurse,sa19,False
n2217,nurse,sa18,False
n2218,nurse,sa7,False
n2219,nurse,sa7,True
n2220,nurse,sa12,True
n2221,nurse,sa31,True
n2222,nurse,sa12,False
n2223,nurse,sa25,False
n2224,nurse,sa32,True
n2225,nurse,sa6,True
n2226,nurse,sa30,True
n2227,nurse,sa19,False
n2228,nurse,sa11,False
n2229,nurse,sa20,False
n2230,nurse,sa21,False
n2231,nurse,sa13,False
n2232,nurse,sa7,False
n2233,nurse,sa16,False
n2234,nurse,sa21,True
n2235,nurse,sa30,True
n2236,nurse,sa32,False
n2237,nurse,sa12,False
n2238,nurse,sa33,True
n2239,nurse,sa3,False
n2240,nurse,sa13,True
n2241,nurse,sa30,True
n2242,nurse,sa22,False
n2243,nurse,sa27,True
n2244,nurse,sa31,False
n2245,nurse,sa12,True
n2246,nurse,sa25,True
n2247,nurse,sa13,False
n2248,nurse,sa23,False
n2249,nurse,sa13,False
n2250,nurse,sa32,False
n2251,nurse,sa32,True
n2252,nurse,sa6,False
n2253,nurse,sa12,True
n2254,nurse,sa17,False
n2255,nurse,sa9,False
n2256,nurse,sa8,False
n2257,nurse,sa33,True
n2258,nurse,sa29,False
n2259,nurse,sa20,True
n2260,nurse,sa27,False
n2261,nurse,sa34,True
n2262,nurse,sa6,True
n2263,nurse,sa24,True
n2264,nurse,sa18,True
n2265,nurse,sa24,True
n2266,nurse,sa9,True
n2267,nurse,sa15,True
n2268,nurse,sa6,False
n2269,nurse,sa5,True
n2270,nurse,sa4,False
n2271,nurse,sa4,False
n2272,nurse,sa4,True
n2273,nurse,sa28,False
n2274,nurse,sa17,True
n2275,nurse,sa28,False
n2276,nurse,sa23,True
n2277,nurse,sa32,True
n2278,nurse,sa28,True
n2279,nurse,sa12,False
n2280,nurse,sa3,True
n2281,nurse,sa1,False
n2282,nurse,sa20,True
n2283,nurse,sa25,True
n2284,nurse,sa8,False
n2285,nurse,sa11,False
n2286,nurse,sa14,False
n2287,nurse,sa9,False
n2288,nurse,sa5,False
n2289,nurse,sa1,True
n2290,nurse,sa4,False
n2291,nurse,sa11,True
n2292,nurse,sa15,False
